id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.23796781128169808,-0.32901045777408383,-0.28474669126119856,-0.27491866543113286,-0.3133541591053263,-0.27456505091563055,-0.28961101048542176,-0.26716111954458055
