id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.24745510638557724,-0.3106039924253378,-0.2883524998966509,-0.28411985442210813,-0.32240785649690673,-0.28501844944284066,-0.3021238307684647,-0.2771206361435064
