id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.23086168830387244,-0.3754389997782438,-0.2615562552067491,-0.24863501433512644,-0.3005618860650326,-0.2495383758096256,-0.2554057759167295,-0.23942883987327074
