id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.22120527352619027,-0.362740002377476,-0.26903175028037646,-0.2551891761631271,-0.2979161503305712,-0.25703419280094203,-0.2594315140921941,-0.24445332471192757
