id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.2747429220537818,-0.28158836423975214,-0.2681173049869033,-0.2574105874805318,-0.32912605752488056,-0.2699907510084543,-0.3144006069859324,-0.2570557908010004
