id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.22894064186152688,-0.32171065274937927,-0.2836519707826443,-0.270827994855386,-0.3057184590541854,-0.27049713367717654,-0.2786967283041069,-0.26076319085061817
