id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.18338850442552812,-0.19377789036425555,-0.18048352681939062,-0.1848564845561309,-0.24815323956307206,-0.18012057745068555,-0.28149405522897075,-0.1857779837357497
