id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.1739522098149012,-0.31993462894822433,-0.1720846635133713,-0.1727588672777378,-0.22258981920522114,-0.17054810572136475,-0.24254382131595512,-0.17207753663969377
