id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,0.5555621732728031,-0.6737659258789687,0.5337932927204108,0.5365047061108107,0.563622858442455,0.5351605289398773,0.5601958479887016,0.5384137360296705
