id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.16895984418700183,-0.2299102084440239,-0.1603135954534648,-0.16639742121876666,-0.20339393775116732,-0.16329853238033737,-0.20740786578635595,-0.16854894659356642
