id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.217890723043969,-0.3566883436117433,-0.2264026418967696,-0.2244048402958332,-0.2334859277452294,-0.22624799299550263,-0.2663418329051025,-0.22095732707073024
