id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.14645534031698473,-0.2730430157724623,-0.14666513352940602,-0.14786845761051007,-0.1988340803542679,-0.14456088132533831,-0.23376922494810998,-0.1489589793442794
