id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.09839787953964989,-0.003935453371387717,-0.20449321701372364,-0.2407077502118947,-0.2519672771971067,-0.23214597042750057,-0.32175071226847113,-0.24607599061715657
