id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.0965574703007946,-0.3037613701192677,-0.10110460790392446,-0.10496042223428316,-0.15503906131402934,-0.10092731112052365,-0.18893816359001192,-0.10604453722778902
