id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.23151131299190628,-0.07932358441632839,-0.22627553231075012,-0.22716094785478813,-0.2945575181356581,-0.222675231219658,-0.32065681487999514,-0.2265848875560789
