id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.109082241635068,-0.3109247929093221,-0.1476300374931731,-0.15544003238956064,-0.159884517183599,-0.15492258903385242,-0.26079711988158216,-0.1430536807017918
