id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.2098594446135322,-0.0424659779870246,-0.22991967718473527,-0.25407637147288437,-0.2962224938122838,-0.243524440472639,-0.33399377349161286,-0.2584879669284919
