id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.19947939660898617,-0.2678584253287156,-0.19471113941972137,-0.1953604967044581,-0.24964168309072315,-0.19267725338089076,-0.2647661926676678,-0.19456265641637668
