id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.37231616179977733,-0.3394385211915127,-0.36227454125890457,-0.3788638557818345,-0.38651765371826674,-0.36594260373629584,-0.39216242523445427,-0.3674050661015118
