id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.13197787431520974,-0.317759969944168,-0.1354125067513392,-0.13710418882368627,-0.1917163164462913,-0.1339007677093968,-0.21656673654551858,-0.1361520519666391
