id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.1423766848960414,-0.2534551898653694,-0.1443042981420216,-0.1477232392341407,-0.20146570212276443,-0.14328364580845585,-0.238022245102318,-0.14944094419791623
