id,x__autocorrelation__lag_1024,x__autocorrelation__lag_128,x__autocorrelation__lag_16384,x__autocorrelation__lag_2048,x__autocorrelation__lag_256,x__autocorrelation__lag_4096,x__autocorrelation__lag_512,x__autocorrelation__lag_8192
A,-0.14342773256771102,-0.3086001093172619,-0.1447642488316625,-0.14648018126173126,-0.19087336636815785,-0.14381794741452664,-0.20913892406652893,-0.1460038486646073
